0.012249672755310151,1
0.010232575682968134,1
0.010095188113228886,1
0.010351301977966146,1
0.01120205915203908,1
0.012317951829927072,1
0.01295645699703249,1
0.00880146369433377,1
0.008790382739244899,1
0.012609100944832554,1
0.01000101670215393,1
0.009130732226589795,1
0.01487816167082047,1
0.009752790669265182,1
0.012738888918020247,1
0.013874752822304576,1
0.00503665106152012,1
0.01260612468808971,1
0.010497278526220231,1
0.014507140381076405,1
0.013594161037160442,1
0.013113254509155344,1
0.012560337500229233,1
0.009751831202446055,1
0.009344650243959288,1
0.014041456269716972,1
0.013010395996895182,1
0.013076264616250624,1
0.01018641910595669,1
0.010573172109682963,1
0.011180844902184923,1
0.013445930619680559,1
0.012101126478068961,1
0.009613004677505144,1
0.01323691296939965,1
0.008426001298003381,1
0.010694332734546612,1
0.012432630623296827,1
0.009492655996733358,1
0.01463450007271648,1
0.01251696119392367,1
0.010235121552635918,1
0.011336064488158163,1
0.011821168449135267,1
0.00917394617279084,1
0.013016237899534301,1
0.012799377532087491,1
0.012458796475536708,1
0.008009832455370007,1
0.012359434633838297,1
0.012388762802301579,1
0.010462913932969158,1
0.009544112439981198,1
0.017270316779748638,1
0.008541671433733081,1
0.009822632783934214,1
0.01447932382743844,1
0.013407519351580032,1
0.01150835882911011,1
0.008849081011317771,1
0.011449815185613816,1
0.013308197622176922,1
0.01052007788364482,1
0.010768319187137443,1
0.013283844405098779,1
0.005777472724519686,1
0.012050375877379626,1
0.009368939800927014,1
0.011341355553537446,1
0.012073710350130759,1
0.011998555319682521,1
0.01155182287122188,1
0.01068572071909276,1
0.010557298968138007,1
0.009887109226413148,1
0.010495901340141264,1
0.013465871648788125,1
0.015367933321305788,1
0.010639179107634645,1
0.013721385620107995,1
0.009113940627014965,1
0.01051659397972574,1
0.0145293325902878,1
0.01117440543595826,1
0.01015550076825557,1
0.011895561444920889,1
0.013379045947723264,1
0.012897672049669741,1
0.010585258433441224,1
0.012112228723961779,1
0.012110032670682096,1
0.012681519634384493,1
0.013716561287881873,1
0.013461823716603403,1
0.01268790119197927,1
0.013233234623941006,1
0.012669144196676127,1
0.01113947418870833,1
0.010013283436028572,1
0.010114565063207334,1
0.010667293299641289,1
0.010557992001343369,1
0.0111481634149319,1
0.010492741821920974,1
0.01271126462678727,1
0.011030180110098813,1
0.01116798504637546,1
0.008639542571882576,1
0.015293819944408418,1
0.012393374510973918,1
0.012679748042273408,1
0.010346068087748283,1
0.011523639540221639,1
0.009820334201542767,1
0.013602042007644642,1
0.011595159812857796,1
0.010018194565717353,1
0.012882346360356848,1
0.009980687392550057,1
0.011820293501141929,1
0.01357815859505206,1
0.011693452955826687,1
0.010086464885412351,1
0.011407880388152932,1
0.010394704985512246,1
0.01273015276108812,1
0.008257291245508192,1
0.012737936313839914,1
0.00889537441927895,1
0.012674562406538475,1
0.014219947408527434,1
0.012737379481825604,1
0.00960476893520724,1
0.010489885359891609,1
0.00947316359931878,1
0.009431458037596676,1
0.013141201526756678,1
0.009281066532336256,1
0.01259100400387303,1
0.011961086984170744,1
0.011963939772597073,1
0.01323914063731468,1
0.011657417861781252,1
0.011262949220937514,1
0.011971916931562113,1
0.012435944091899163,1
0.010655596458971128,1
0.009997352682798902,1
0.014131843014496796,1
0.014632147960777615,1
0.00986996601933017,1
0.007071171658353427,0
0.006843678470816997,0
0.008755900410276601,0
0.011927619179433342,0
0.009244258863437445,0
0.012855278585742477,0
0.010185491686994974,0
0.01037575230824061,0
0.00996974936194929,0
0.0070301016348958655,0
0.011495698738888708,0
0.00972257202845624,0
0.010626628897985116,0
0.0071145188883085615,0
0.006731381450058815,0
0.010775706372919656,0
0.008795695352137353,0
0.012006267865521909,0
0.012567180462167309,0
0.01207178403790972,0
0.008398667858829634,0
0.011904929064624642,0
0.010749362589638139,0
0.006722571118903406,0
0.007186051666378604,0
0.006725661563175413,0
0.007928683288323296,0
0.0075783490770879106,0
0.012325712334476678,0
0.006036958857148212,0
0.010027000880974093,0
0.013055266289797633,0
0.008932115979411109,0
0.005250535262525417,0
0.006011247170191211,0
0.010077250128524416,0
0.008378287021349497,0
0.01072201244749572,0
0.006568822280724286,0
0.01000259961966941,0
0.010399302514911493,0
0.009534238560885568,0
0.007056339457170579,0
0.0026089433849299745,0
0.007618100559180958,0
0.009271735162493699,0
0.008167999331392083,0
0.008268000160269136,0
0.004540451797873046,0
0.008556459910966973,0
0.007148858169109906,0
0.009084846404886101,0
0.011224965525640663,0
0.008978072467700753,0
0.007704371514023964,0
0.005856466759551787,0
0.009646607548845337,0
0.00992316528317013,0
0.00967443618109682,0
0.011208224225671437,0
0.0077830188050513355,0
0.005704374683172705,0
0.00858316241547859,0
0.009906698505458809,0
0.007467353835033058,0
0.0064545992221796255,0
0.009254150585297235,0
0.009592102873766549,0
0.005777605686395927,0
0.010764667680537033,0
0.008133128402782793,0
0.00716162129778962,0
0.007906150589740611,0
0.008727329755267296,0
0.008362852275063493,0
0.007234702364726209,0
0.009802171424466861,0
0.008665545631883896,0
0.01037353021310257,0
0.010715026126406048,0
0.009149418403233462,0
0.009632789728163713,0
0.007296278499613366,0
0.009550134722727364,0
0.00801735812852522,0
0.007518693299515078,0
0.00962349262388091,0
0.00894985723639025,0
0.009054775788782558,0
0.0099433544868709,0
0.008940544894765264,0
0.010961970896342477,0
0.0047035470315208595,0
0.007386539397069128,0
0.009892583216847373,0
0.011846598442873134,0
0.00695209904385359,0
0.010208909474313906,0
0.00868937936860951,0
0.011131745315332054,0
0.007946373538396601,0
0.008479872374695139,0
0.007061418214226838,0
0.010721069686515386,0
0.009898620374169997,0
0.009236939641622106,0
0.008144467221827692,0
0.010806556131641824,0
0.01003369592554396,0
0.00943956518524824,0
0.008405701440488435,0
0.009228621081824713,0
0.008903995200503022,0
0.007107757815765541,0
0.008426941415731604,0
0.012460813025161995,0
0.007037871843580325,0
0.009630018141262678,0
0.002573903729634042,0
0.007077562613291354,0
0.010289597108418067,0
0.007811454684648295,0
0.011009636571534424,0
0.00819355343337466,0
0.007496919746921648,0
0.00887745304096538,0
0.010575234403249737,0
0.008597954900591216,0
0.006861558517782173,0
0.010095341956834519,0
0.008585960904536994,0
0.00794178994722844,0
0.007068531183959045,0
0.011231479872167171,0
0.013338316185774152,0
0.01017960799792107,0
0.010777271305036324,0
0.011994884603403857,0
0.007647571025631055,0
0.007263016852381255,0
0.008150561104162148,0
0.015360754924226831,0
0.009673540354032097,0
0.0064065870948482335,0
0.010230060011794315,0
0.0068627611211205825,0
0.0068985821139587265,0
0.007270423302513908,0
0.008297050977955895,0
0.010932900126332952,0
0.01092643133715194,0
0.012052012690035778,0
0.010596722940399345,0
0.007897886259814189,0
0.01045408747438193,0
0.00898631784705231,0
0.006600610371277421,0
0.007651975850824012,0
0.009489891169758822,0
0.008391290733989228,0
0.012205177919878591,0
0.01279302574688589,0
0.008757767475604868,0
0.011038478564337924,0
0.009821243673720576,0
0.01160678372444884,0
0.007251665105048865,0
0.007719778843671608,0
0.008629168014434235,0
0.0067084524856376605,0
0.011172584091547103,0
0.009618679867378011,0
0.00776851980740775,0
0.009822105221702938,0
0.00830659113695136,0
0.011463840057336055,0
0.010408539077856927,0
0.010937804625387283,0
0.011729607227528034,0
0.007465807469203859,0
0.009631634389728787,0
0.007086502960356733,0
0.010976615345114717,0
0.012351232248902569,0
0.008734313086281986,0
0.010267435030068916,0
0.007857452034944132,0
0.009691611984893302,0
0.009826772641622423,0
0.008493283842700908,0
0.0078019062880101174,0
0.009146167857771906,0
0.009449677465543697,0
0.009034243144712795,0
0.006807269261630759,0
0.009620446251775407,0
0.009783748134171249,0
0.008916507367427433,0
0.009666747522700423,0
0.013932310511605948,0
0.009027778563381363,0
0.011040845164130573,0
0.007708776256549735,0
0.00934600190038614,0
0.00697470902388049,0
0.01234627827462428,0
0.011457693553695497,0
0.008885868107256892,0
0.007707681569465114,0
0.003341240545707433,0
0.009981784780898818,0
0.010426078090995019,0
0.0113622040704518,0
0.010350292933848692,0
0.009439895210962525,0
0.0073279082922314935,0
0.009133141530657161,0
0.0100892364611709,0
0.006975384118236102,0
0.007497708025223592,0
0.009176678226611494,0
0.010207934406926477,0
0.012054415876745531,0
0.009879965179007752,0
0.010928878056138036,0
0.00950002620950585,0
0.006758465509598398,0
0.006566452852365583,0
0.006965294075739941,0
0.0078061516259804245,0
0.008864631626053773,0
0.010638489333797138,0
0.006675860639090484,0
0.008334545432098838,0
0.009272967565944258,0
0.008782826877627836,0
0.006776132504455843,0
0.008433558236847456,0
0.00810762973358185,0
0.008235307900132216,0
0.00806631189071074,0
0.009178453263037928,0
0.00844871971485591,0
0.008228797811733305,0
0.008597893764332388,0
0.010527829945414353,0
0.008656755394721313,0
0.006467712786495277,0
0.01052333656838077,0
0.008167570798612613,0
0.010980677309427051,0
0.007061260033202932,0
0.009616239088752294,0
0.008945620437665435,0
0.011487796802586287,0
0.009268524950358358,0
0.008379428144839975,0
0.006227815271720497,0
0.010186114205456766,0
0.0074869867552646435,0
0.009159007106526949,0
0.00905771543166185,0
0.005426874401511147,0
0.00994218687712935,0
0.008205312645126847,0
0.00811569295189142,0
0.00695174143529983,0
0.009285903481149271,0
0.008081826113970647,0
0.012516141002433711,0
0.01095392826838787,0
0.006183208393770098,0
0.010097246739401563,0
0.007654123460855093,0
0.009416858605515083,0
0.007726518111199197,0
0.00794923832506118,0
0.00858239676333094,0
0.006118733082608841,0
0.008203475417973508,0
0.01082952011018129,0
0.009291291844929404,0
0.010785760885280625,0
0.007909340631464926,0
0.011708970338168704,0
0.010120948283699934,0
0.00587722685683436,0
0.009134730813006042,0
0.007791589197373175,0
0.01000007054895171,0
0.008200375224851827,0
0.006394373609931803,0
0.008668356100771893,0
0.013160121253488255,0
0.011498343475783952,0
0.009674603825228383,0
0.009578637586077625,0
0.01067237376388429,0
0.00882023080515219,0
0.00962103080529229,0
0.008963583147642937,0
0.009867489825732881,0
0.010412008868357973,0
0.009047801985919104,0
0.007662658689734494,0
0.007311412983090118,0
0.010624626519376283,0
0.014296218780528057,0
0.007888108065077778,0
0.014223731653548087,0
0.008360038896326544,0
0.007893712753508964,0
0.008703274854839266,0
0.0050892368727416286,0
0.012370221914272584,0
0.008732587133951175,0
0.007289320598873559,0
0.011899797081600234,0
0.007806249059833658,0
0.008238342080705442,0
0.009856012068262195,0
0.008951070855834862,0
0.00853916582185928,0
0.009532905890396966,0
0.008323911100917436,0
0.010301832129629514,0
0.008400879047113553,0
0.008781088665357557,0
0.007665552176753211,0
0.007683006132550673,0
0.011187685047935693,0
0.009427712515194038,0
0.009230926058067291,0
0.005739423197133927,0
0.009408199604947834,0
0.007357592373883872,0
0.00962605447209636,0
0.006982526800390361,0
0.00636570417167591,0
0.00811329671341078,0
0.008618995081791226,0
0.00830664940776494,0
0.009583959412867184,0
0.010036532439329626,0
0.009296434494572911,0
0.009969722065873429,0
0.008460520777543305,0
0.007842312029725532,0
0.006323969679545541,0
0.009809821685093447,0
0.008022930519253077,0
0.007436350162095439,0
0.009936561522065925,0
0.011602848461367962,0
0.012537449729477158,0
0.008196336279601727,0
0.007905434898512795,0
0.009631008546841423,0
0.007495298941924682,0
0.008085196040183148,0
0.009375254542879737,0
0.008663022751766242,0
0.009820546161724434,0
0.011717216282825248,0
0.00898050248839173,0
0.00813020760849878,0
0.008853153615868043,0
0.0077369856355501195,0
0.008040268734311715,0
0.008777983301894655,0
0.008741996342668219,0
0.011263046222152405,0
0.007672629729172957,0
0.008067783587004931,0
0.00898432843695772,0
0.008298347553787232,0
0.00988733466474791,0
0.009832494198464171,0
0.009618240450568298,0
0.010881000025369965,0
0.008763253410580365,0
0.010988298661984957,0
0.010119101762434246,0
0.007068903089525322,0
0.008340594100070955,0
0.006807056699386458,0
0.009174416049740713,0
0.008893575126498462,0
0.010622316526730447,0
0.007967061458381084,0
0.008188784337493616,0
0.008163562076101213,0
0.007719424098488628,0
0.009107304258535493,0
0.008631058966853256,0
0.010073416288272408,0
0.006678605190225087,0
0.01090541353603529,0
0.007409730070370206,0
0.008664060159598853,0
0.00979550232164504,0
0.007932864629941621,0
0.008836422186293911,0
0.005452295360084824,0
0.009044394150265712,0
0.008683467478888145,0
0.015309953465494618,0
0.008710699338593485,0
0.00837032305320624,0
0.008522984387671484,0
0.008176292971236704,0
0.009390722620194933,0
0.010460106827396393,0
0.007359418284163667,0
0.00795267215969984,0
0.008359197607056747,0
0.008189466522057133,0
0.008677293137050865,0
0.00885013025465278,0
0.008108175587024403,0
0.006475445504267341,0
0.007799389178102417,0
0.01018960096354838,0
0.009518168421277576,0
0.008428702807351408,0
0.011057753901205648,0
0.007624851162406919,0
0.006973226991206923,0
0.009417022639657949,0
0.009998541526475732,0
0.009199850325722899,0
0.00819614871253564,0
0.007092787987191455,0
0.010772128961088433,0
0.011593442330620679,0
0.012374469303166973,0
0.00852191997580315,0
0.00958819283739272,0
0.011952955152994433,0
0.013012249435254147,0
0.0077781325114405575,0
0.008154766349747345,0
0.01205075338972307,0
0.01026946453001172,0
0.00808145817482979,0
0.0076489726582590276,0
0.0054734498342809065,0
0.009069005258980162,0
0.00816014089272635,0
0.009801951455709458,0
0.008982732395029967,0
0.008372935343051925,0
0.00945791544639773,0
0.009481289337847046,0
0.010616996842198013,0
0.00690139470266217,0
0.008325637086301546,0
0.010044761637600463,0
0.011584862315738072,0
0.009616295078984316,0
0.01206759734226422,0
0.008272697505589425,0
0.008577582206530165,0
0.009605642100606278,0
0.010690680070980882,0
0.010107475719243489,0
0.008761707918596099,0
0.008106451818490887,0
0.009358166522590725,0
0.008959784664358959,0
0.007403243784290825,0
0.009157466828897391,0
0.010246675011705963,0
0.008636581817310859,0
0.010084150012534788,0
0.009164563374863592,0
0.009816983359005594,0
0.010537200997008429,0
0.007746027213244647,0
0.008365717364353653,0
0.008373056736206048,0
0.008998092500938852,0
0.008404228269999342,0
0.008287237504124124,0
0.008781918828155984,0
0.008917888971545381,0
0.008060213297462163,0
0.014490117032132693,0
0.0100285740323551,0
0.009723587027921109,0
0.009674190808311807,0
0.008250626590989412,0
0.010983991553674355,0
0.00875833095597513,0
0.008017193895315194,0
0.00800424868925648,0
0.010098217365318275,0
0.00997481302729015,0
0.009019326034147224,0
0.0075844598706497485,0
